featureid,cluster,sil_width,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
503.1194249,3,0.7832437693864507,-0.668542729,Insignificant,503.1194249,24,24,12,0,0,0,0,0,CHO,NA,504.1267549,-0.148448593,NA,C24H24O12,0.083333333,0.388888889,13,1,1,60.3,502.5576373,0.442362745,0,0.5,1,0,0,NA,Lignin,Lignin,Other
387.1081666,3,0.7830210861081492,-0.668929531,Insignificant,387.1081666,20,20,8,0,0,0,0,0,CHO,NA,388.1154966,-0.96495718,NA,C20H20O8,0.25,0.4375,11,3,3,66,386.6759182,0.324081837,-0.2,0.4,1,0,0,NA,Lignin,Lignin,Other
559.239636,3,0.7826373888314432,-0.273684166,Insignificant,559.239636,26,40,13,0,0,0,0,0,CHO,NA,560.246966,0.037693643,NA,C26H40O13,0,0.025641026,7,-6,-6,75.64615385,558.615184,0.384815974,-0.538461538,0.5,1.538461538,0,0,NA,Protein,Protein,Other
463.1454786,3,0.7823984926167226,-0.2733706,Insignificant,463.1454786,32,20,2,2,0,0,0,0,CHNO,NA,464.1528086,0.597233375,NA,C32H20O2N2,0.714285714,0.724137931,24,22,20,69.20625,462.6283262,0.371673779,-0.3125,0.0625,0.625,0.0625,0,NA,Other,Cond Hydrocarbon,Other
509.1510682,3,0.7822593646543682,-0.273188656,Insignificant,509.1510682,20,30,15,0,0,0,0,0,CHO,NA,510.1583982,-0.246288607,NA,C20H30O15,0,0,6,-9,-9,60.3,508.5825456,0.417454431,0,0.75,1.5,0,0,NA,Carbohydrate,Carbohydrate,Other
385.0925099,3,0.7814463186219055,-0.671663766,Insignificant,385.0925099,20,18,8,0,0,0,0,0,CHO,NA,386.0998399,-0.987214003,NA,C20H18O8,0.333333333,0.5,12,4,4,63.15,384.6625122,0.337487837,-0.1,0.4,0.9,0,0,NA,Lignin,Lignin,Other
452.2004839,3,0.7804018630175145,-0.270774124,Insignificant,452.2004839,20,38,7,0,0,1,1,0,CHOSP,NA,453.2078139,0.385620665,NA,C20H38O7SP,0,0,2.5,-4.5,-6.5,98.775,451.6955528,0.3044472,-1.35,0.35,1.9,0,0.05,0,Protein,Protein,Lipid
509.0725591,3,0.7799644873332982,-0.270209243,Insignificant,509.0725591,25,18,12,0,0,0,0,0,CHO,NA,510.0798891,0.018577686,NA,C25H18O12,0.384615385,0.578947368,17,5,5,53.46,508.5041241,0.495875867,0.24,0.48,0.72,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
489.0825513,3,0.7799548067808724,-0.270196787,Insignificant,489.0825513,26,18,10,0,0,0,0,0,CHO,NA,490.0898813,-0.344992419,NA,C26H18O10,0.5,0.619047619,18,8,8,58.10769231,488.5364374,0.463562646,0.076923077,0.384615385,0.692307692,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
441.0672315,3,0.7798407240809635,-0.674455583,Insignificant,441.0672315,18,18,13,0,0,0,0,0,CHO,NA,442.0745615,-0.526476011,NA,C18H18O13,0,0.304347826,10,-3,-3,47.63333333,440.5747319,0.425268111,0.444444444,0.722222222,1,0,0,NA,Tannin,Tannin,Other
338.1685331,3,0.7792144849575201,-0.269248147,Insignificant,338.1685331,15,32,4,0,0,1,1,0,CHOSP,NA,339.1758631,-0.241778129,NA,C15H32O4SP,0,0,0.5,-3.5,-5.5,111.6,337.7909311,0.209068905,-1.8,0.266666667,2.133333333,0,0.066666667,0,Lipid,Lipid,Lipid
393.1398946,3,0.7790002306413892,-0.67591771,Insignificant,393.1398946,16,26,11,0,0,0,0,0,CHO,NA,394.1472246,-0.864082192,NA,C16H26O11,0,0,4,-7,-7,67.425,392.7009111,0.299088918,-0.25,0.6875,1.625,0,0,NA,Carbohydrate;Amino Sugar,Amino Sugar,Other
403.2334072,3,0.7785654416933109,-0.26842067,Insignificant,403.2334072,20,36,8,0,0,0,0,0,CHO,NA,404.2407372,-0.827367795,NA,C20H36O8,0,0,3,-5,-5,88.8,402.7831532,0.216846825,-1,0.4,1.8,0,0,NA,Protein,Protein,Other
477.1036671,3,0.7774624974264736,-0.678593746,Insignificant,477.1036671,22,22,12,0,0,0,0,0,CHO,NA,478.1109971,-0.381881243,NA,C22H22O12,0,0.375,12,0,0,57.70909091,476.5709289,0.429071117,0.090909091,0.545454545,1,0,0,NA,Lignin,Lignin,Other
415.197056,3,0.7774065329979843,-0.266951473,Insignificant,415.197056,20,32,9,0,0,0,0,0,CHO,NA,416.204386,-0.721189669,NA,C20H32O9,0,0.032258065,5,-4,-4,80.25,414.7334433,0.266556742,-0.7,0.45,1.6,0,0,NA,Protein,Protein,Other
473.1662581,3,0.7770145656895111,-0.679373133,Insignificant,473.1662581,34,22,1,2,0,0,0,0,CHNO,NA,474.1735881,0.677445964,NA,C34H22ON2,0.709677419,0.714285714,25,24,22,72.03529412,472.6379164,0.362083571,-0.411764706,0.029411765,0.647058824,0.058823529,0,NA,Other,Cond Hydrocarbon,Other
529.213694,3,0.7766255405735407,-0.265967114,Insignificant,529.213694,21,38,15,0,0,0,0,0,CHO,NA,530.22102400000006,-0.188702422,NA,C21H38O15,0,0,3,-12,-12,71.15714286,528.6227693,0.377230738,-0.380952381,0.714285714,1.80952381,0,0,NA,Carbohydrate,Carbohydrate,Other
449.0934331,3,0.7763664909557751,-0.265642075,Insignificant,449.0934331,17,22,14,0,0,0,0,0,CHO,NA,450.1007631,-0.546123201,NA,C17H22O14,0,0,7,-7,-7,50.24117647,448.5919714,0.408028639,0.352941176,0.823529412,1.294117647,0,0,NA,Tannin,Tannin,Other
553.1562576,3,0.7753886457624569,-0.264420966,Insignificant,553.1562576,25,30,14,0,0,0,0,0,CHO,NA,554.1635876,-0.039063519,NA,C25H30O14,0,0.222222222,11,-3,-3,62.58,552.5385984,0.461401619,-0.08,0.56,1.2,0,0,NA,Lignin,Lignin,Other
413.1297326,3,0.7743676498093524,-0.263153375,Insignificant,413.1297326,28,18,2,2,0,0,0,0,CHNO,NA,414.1370626,0.437558179,NA,C28H18O2N2,0.708333333,0.72,21,19,17,68.44285714,412.6684282,0.33157175,-0.285714286,0.071428571,0.642857143,0.071428571,0,NA,Other,Cond Hydrocarbon,Other
402.11193,3,0.7741744007693212,-0.262914575,Insignificant,402.11193,14,28,9,0,0,1,1,0,CHOSP,NA,403.11926,0.104044607,NA,C14H28O9SP,0,0,1.5,-7.5,-9.5,86.76428571,401.6629282,0.337071773,-0.928571429,0.642857143,2,0,0.071428571,0,Other,Amino Sugar,Other
531.1355821,3,0.7740539163618723,-0.262766198,Insignificant,531.1355821,22,28,15,0,0,0,0,0,CHO,NA,532.1429121,0.072102555,NA,C22H28O15,0,0.103448276,9,-6,-6,57.70909091,530.5425114,0.457488636,0.090909091,0.681818182,1.272727273,0,0,NA,Tannin,Tannin,Other
395.1133039,3,0.7739250716936799,-0.262608049,Insignificant,395.1133039,22,20,7,0,0,0,0,0,CHO,NA,396.1206339,-0.814550352,NA,C22H20O7,0.4,0.513513514,13,6,6,68.07272727,394.6721169,0.327883145,-0.272727273,0.318181818,0.909090909,0,0,NA,Lignin,Lignin,Other
441.1400412,3,0.7737754345536424,-0.685021143,Insignificant,441.1400412,20,26,11,0,0,0,0,0,CHO,NA,442.1473712,-0.438875607,NA,C20H26O11,0,0.172413793,8,-3,-3,66,440.6474603,0.352539711,-0.2,0.55,1.3,0,0,NA,Lignin,Lignin,Other
595.1096607,3,0.7737059341910708,-0.262339992,Insignificant,595.1096607,29,24,14,0,0,0,0,0,CHO,NA,596.1169907,0.556433211,NA,C29H24O14,0.266666667,0.5,18,4,4,56.36896552,594.4451559,0.554844064,0.137931034,0.482758621,0.827586207,0,0,NA,Lignin,Lignin,Other
296.0851589,3,0.7733782703054428,-0.685715098,Insignificant,296.0851589,11,22,5,0,0,1,1,0,CHOSP,NA,297.0924889,-0.405365139,NA,C11H22O5SP,0,0,1.5,-3.5,-5.5,99.16363636,295.7545476,0.245452434,-1.363636364,0.454545455,2,0,0.090909091,0,Protein,Protein,Lipid
255.0657512,3,0.7731221035722412,-0.686161818,Insignificant,255.0657512,7,16,6,2,0,1,0,0,CHNOS,NA,256.0730812,0.474241598,NA,C7H16O6N2S,0,0,1,-5,-8,44.01428571,254.7809425,0.219057496,0.571428571,0.857142857,2.285714286,0.285714286,0,NA,Other,Carbohydrate,Protein
427.1607361,4,0.9777959010029311,-12.95581179,Sig. Low,427.1607361,20,28,10,0,0,0,0,0,CHO,NA,428.1680661,-0.547812893,NA,C20H28O10,0,0.133333333,7,-3,-3,71.7,426.6837646,0.316235394,-0.4,0.5,1.4,0,0,NA,Lignin,Lignin,Other
357.061105,4,0.977298551083074,-12.92781181,Sig. Low,357.061105,10,18,10,2,0,1,0,0,CHNOS,NA,358.068435,0.465402941,NA,C10H18O10N2S,0,0,3,-7,-10,31.8,356.6624074,0.33759262,1,1,1.8,0.2,0,NA,Carbohydrate,Carbohydrate,Other
449.1451345,4,0.9771252414001171,-12.9409365,Sig. Low,449.1451345,22,26,10,0,0,0,0,0,CHO,NA,450.1524645,-0.413407373,NA,C22H26O10,0,0.294117647,10,0,0,68.07272727,448.643615,0.35638497,-0.272727273,0.454545455,1.181818182,0,0,NA,Lignin,Lignin,Other
313.0712497,4,0.9770977138473708,-12.92154483,Sig. Low,313.0712497,9,18,8,2,0,1,0,0,CHNOS,NA,314.0785797,0.447744412,NA,C9H18O8N2S,0,0,2,-6,-9,41.3,312.7216715,0.278328454,0.666666667,0.888888889,2,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
391.1758477,4,0.9769216468923957,-12.97714964,Sig. Low,391.1758477,21,28,7,0,0,0,0,0,CHO,NA,392.1831777,-0.966529672,NA,C21H28O7,0.071428571,0.257142857,8,1,1,79.3,390.7390573,0.260942746,-0.666666667,0.333333333,1.333333333,0,0,NA,Lignin,Lignin,Other
517.1714775,4,0.976837368222906,-12.9674246,Sig. Low,517.1714775,26,30,11,0,0,0,0,0,CHO,NA,518.1788075,-0.111567899,NA,C26H30O11,0.066666667,0.317073171,12,1,1,69.06923077,516.5939992,0.406000792,-0.307692308,0.423076923,1.153846154,0,0,NA,Lignin,Lignin,Other
407.1707813,4,0.9767814556937329,-12.9672316,Sig. Low,407.1707813,21,28,8,0,0,0,0,0,CHO,NA,408.1781113,-0.88228911,NA,C21H28O8,0,0.235294118,8,0,0,76.58571429,406.7161308,0.283869232,-0.571428571,0.380952381,1.333333333,0,0,NA,Lignin,Lignin,Other
491.2285662,4,0.9766921849801553,-12.90850673,Sig. Low,491.2285662,26,36,9,0,0,0,0,0,CHO,NA,492.2358962,-0.204175219,NA,C26H36O9,0,0.209302326,9,0,0,80.03076923,490.680056,0.319944005,-0.692307692,0.346153846,1.384615385,0,0,NA,Lignin,Lignin,Other
451.0879567,4,0.9764500446577914,-12.88337311,Sig. Low,451.0879567,20,20,12,0,0,0,0,0,CHO,NA,452.0952867,-0.537432585,NA,C20H20O12,0,0.357142857,11,-1,-1,54.6,450.5842679,0.415732142,0.2,0.6,1,0,0,NA,Lignin,Lignin,Other
523.2184977,4,0.9762103973954719,-12.87000754,Sig. Low,523.2184977,26,36,11,0,0,0,0,0,CHO,NA,524.2258277,0.023239296,NA,C26H36O11,0,0.170731707,9,-2,-2,75.64615385,522.6342673,0.365732749,-0.538461538,0.423076923,1.384615385,0,0,NA,Lignin,Lignin,Other
519.2235026,4,0.9760478737360682,-12.93238126,Sig. Low,519.2235026,27,36,10,0,0,0,0,0,CHO,NA,520.2308326,-0.131244936,NA,C27H36O10,0,0.227272727,10,0,0,77.18888889,518.643733,0.356267002,-0.592592593,0.37037037,1.333333333,0,0,NA,Lignin,Lignin,Other
427.1970936,4,0.9760285101583036,-12.92632679,Sig. Low,427.1970936,21,32,9,0,0,0,0,0,CHO,NA,428.2044236,-0.613271539,NA,C21H32O9,0,0.090909091,6,-3,-3,79.3,426.7200815,0.279918491,-0.666666667,0.428571429,1.523809524,0,0,NA,Protein,Protein,Other
379.0642726,4,0.9759854057859769,-12.96758617,Sig. Low,379.0642726,21,16,5,0,0,1,0,0,CHOS,NA,380.0716026,-0.774951348,NA,C21H16O5S,0.533333333,0.6,14,9,8,65.72857143,378.641006,0.358993953,-0.19047619,0.238095238,0.761904762,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
435.1658202,4,0.9759583487647038,-12.91646916,Sig. Low,435.1658202,22,28,9,0,0,0,0,0,CHO,NA,436.1731502,-0.540821693,NA,C22H28O9,0,0.257142857,9,0,0,73.25454545,434.6799102,0.320089842,-0.454545455,0.409090909,1.272727273,0,0,NA,Lignin,Lignin,Other
433.2229075,4,0.9758919096102553,-12.85718074,Sig. Low,433.2229075,24,34,7,0,0,0,0,0,CHO,NA,434.2302375,-0.620666713,NA,C24H34O7,0.058823529,0.219512195,8,1,1,84.05,432.7391669,0.260833069,-0.833333333,0.291666667,1.416666667,0,0,NA,Lignin,Lignin,Other
389.1237934,4,0.9758776431256813,-12.86826877,Sig. Low,389.1237934,12,26,10,2,0,1,0,0,CHNOS,NA,390.1311234,0.653036245,NA,C12H26O10N2S,0,0,1,-9,-12,55.55,388.6892943,0.310705704,0.166666667,0.833333333,2.166666667,0.166666667,0,NA,Other,Carbohydrate,Other
519.1508536,4,0.9758695014708548,-13.04090327,Sig. Low,519.1508536,25,28,12,0,0,0,0,0,CHO,NA,520.1581836,0.103195434,NA,C25H28O12,0,0.315789474,12,0,0,64.86,518.5711651,0.428834881,-0.16,0.48,1.12,0,0,NA,Lignin,Lignin,Other
425.1450621,4,0.9758192748308805,-12.98310546,Sig. Low,425.1450621,20,26,10,0,0,0,0,0,CHO,NA,426.1523921,-0.606537892,NA,C20H26O10,0,0.2,8,-2,-2,68.85,424.6703413,0.329658674,-0.3,0.5,1.3,0,0,NA,Lignin,Lignin,Other
431.1920198,4,0.9757729515606011,-12.95469574,Sig. Low,431.1920198,20,32,10,0,0,0,0,0,CHO,NA,432.1993498,-0.580834584,NA,C20H32O10,0,0,5,-5,-5,77.4,430.7105469,0.289453061,-0.6,0.5,1.6,0,0,NA,Protein,Protein,Other
403.1242465,4,0.9757704706460452,-13.02493834,Sig. Low,403.1242465,17,24,11,0,0,0,0,0,CHO,NA,404.1315765,-0.837899626,NA,C17H24O11,0,0.043478261,6,-5,-5,63.65294118,402.6741144,0.325885635,-0.117647059,0.647058824,1.411764706,0,0,NA,Lignin;Amino Sugar,Lignin,Other
447.2022392,4,0.9757589140199913,-12.92443169,Sig. Low,447.2022392,24,32,8,0,0,0,0,0,CHO,NA,448.2095692,-0.451419504,NA,C24H32O8,0.0625,0.25,9,1,1,79.3,446.7028892,0.297110815,-0.666666667,0.333333333,1.333333333,0,0,NA,Lignin,Lignin,Other
485.0724169,4,0.9757368212098421,-12.95469966,Sig. Low,485.0724169,23,18,12,0,0,0,0,0,CHO,NA,486.0797469,-0.272919331,NA,C23H18O12,0.272727273,0.529411765,15,3,3,52.86521739,484.5307807,0.469219294,0.260869565,0.52173913,0.782608696,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
377.0851989,4,0.9757366010335051,-12.93418624,Sig. Low,377.0851989,22,18,4,0,0,1,0,0,CHOS,NA,378.0925289,-0.274386203,NA,C22H18O4S,0.529411765,0.578947368,14,10,9,70.66363636,376.6641422,0.335857802,-0.363636364,0.181818182,0.818181818,0,0,NA,Other,Lignin,Other
553.192679,4,0.9757299517700507,-12.97923843,Sig. Low,553.192679,26,34,13,0,0,0,0,0,CHO,NA,554.200009,0.025677582,NA,C26H34O13,0,0.179487179,10,-3,-3,69.06923077,552.5749791,0.425020887,-0.307692308,0.5,1.307692308,0,0,NA,Lignin,Lignin,Other
443.192062,4,0.9756967124569018,-12.92073923,Sig. Low,443.192062,21,32,10,0,0,0,0,0,CHO,NA,444.199392,-0.470041001,NA,C21H32O10,0,0.0625,6,-4,-4,76.58571429,442.6971898,0.302810216,-0.571428571,0.476190476,1.523809524,0,0,NA,Protein,Protein,Other
453.1764246,4,0.9755952666806025,-12.97005453,Sig. Low,453.1764246,22,30,10,0,0,0,0,0,CHO,NA,454.1837546,-0.431883399,NA,C22H30O10,0,0.176470588,8,-2,-2,73.25454545,452.6704038,0.329596244,-0.454545455,0.454545455,1.363636364,0,0,NA,Lignin,Lignin,Other
523.1820797,4,0.9755832430455635,-12.97344401,Sig. Low,523.1820797,25,32,12,0,0,0,0,0,CHO,NA,524.1894097,-0.038749583,NA,C25H32O12,0,0.210526316,10,-2,-2,69.42,522.5978899,0.402110084,-0.32,0.48,1.28,0,0,NA,Lignin,Lignin,Other
513.1038245,4,0.9755353245731008,-12.9589582,Sig. Low,513.1038245,25,22,12,0,0,0,0,0,CHO,NA,514.1111545,-0.049017836,NA,C25H22O12,0.230769231,0.473684211,15,3,3,58.02,512.5308882,0.469111814,0.08,0.48,0.88,0,0,NA,Lignin,Lignin,Other
491.1558505,4,0.9755187751142427,-13.0030171,Sig. Low,491.1558505,24,28,11,0,0,0,0,0,CHO,NA,492.1631805,-0.070679812,NA,C24H28O11,0,0.297297297,11,0,0,67.425,490.6074215,0.39257851,-0.25,0.458333333,1.166666667,0,0,NA,Lignin,Lignin,Other
315.0505005,4,0.9755164840793288,-12.96061879,Sig. Low,315.0505005,8,16,9,2,0,1,0,0,CHNOS,NA,316.0578305,0.401156313,NA,C8H16O9N2S,0,0,2,-7,-10,24.675,314.6987123,0.301287703,1.25,1.125,2,0.25,0,NA,Other,Carbohydrate,Other
425.1086523,4,0.9754183342177724,-13.02091794,Sig. Low,425.1086523,19,22,11,0,0,0,0,0,CHO,NA,426.1159823,-0.663593418,NA,C19H22O11,0,0.259259259,9,-2,-2,60.3,424.6339722,0.366027819,0,0.578947368,1.157894737,0,0,NA,Lignin,Lignin,Other
429.2127245,4,0.9753434180844657,-12.88210772,Sig. Low,429.2127245,21,34,9,0,0,0,0,0,CHO,NA,430.2200545,-0.654801346,NA,C21H34O9,0,0.03030303,5,-4,-4,82.01428571,428.7334617,0.266538263,-0.761904762,0.428571429,1.619047619,0,0,NA,Protein,Protein,Other
345.0611128,4,0.9753272571639177,-12.99982282,Sig. Low,345.0611128,9,18,10,2,0,1,0,0,CHNOS,NA,346.0684428,0.504071436,NA,C9H18O10N2S,0,0,2,-8,-11,28.63333333,344.6758145,0.324185521,1.111111111,1.111111111,2,0.222222222,0,NA,Other,Carbohydrate,Other
449.181495,4,0.9753067642200136,-12.94702187,Sig. Low,449.181495,23,30,9,0,0,0,0,0,CHO,NA,450.188825,-0.469024091,NA,C23H30O9,0,0.243243243,9,0,0,75.16956522,448.6799349,0.32006507,-0.52173913,0.391304348,1.304347826,0,0,NA,Lignin,Lignin,Other
433.0773807,4,0.9752504642682945,-12.94599099,Sig. Low,433.0773807,20,18,11,0,0,0,0,0,CHO,NA,434.0847107,-0.585761774,NA,C20H18O11,0.111111111,0.448275862,12,1,1,54.6,432.5938026,0.406197372,0.2,0.55,0.9,0,0,NA,Lignin,Lignin,Other
491.192199,4,0.9752425261012044,-12.93895858,Sig. Low,491.192199,25,32,10,0,0,0,0,0,CHO,NA,492.199529,-0.145874371,NA,C25H32O10,0,0.25,10,0,0,73.98,490.6437294,0.356270598,-0.48,0.4,1.28,0,0,NA,Lignin,Lignin,Other
431.1708787,4,0.9752364451549489,-12.85312567,Sig. Low,431.1708787,23,28,8,0,0,0,0,0,CHO,NA,432.1782087,-0.616558242,NA,C23H28O8,0.133333333,0.315789474,10,2,2,75.16956522,430.6894294,0.310570555,-0.52173913,0.347826087,1.217391304,0,0,NA,Lignin,Lignin,Other
383.0616038,4,0.9752087944757635,-12.84502625,Sig. Low,383.0616038,16,16,11,0,0,0,0,0,CHO,NA,384.0689338,-0.992334091,NA,C16H16O11,0,0.333333333,9,-2,-2,49.6125,382.6338738,0.366126209,0.375,0.6875,1,0,0,NA,Tannin,Tannin,Other
345.0975338,4,0.9751818140833091,-12.99918327,Sig. Low,345.0975338,10,22,9,2,0,1,0,0,CHNOS,NA,346.1048638,0.606711348,NA,C10H22O9N2S,0,0,1,-8,-11,48.9,344.7121948,0.287805189,0.4,0.9,2.2,0.2,0,NA,Other,Carbohydrate,Other
431.2072788,4,0.9751428804450198,-12.89062218,Sig. Low,431.2072788,24,32,7,0,0,0,0,0,CHO,NA,432.2146088,-0.57418312,NA,C24H32O7,0.117647059,0.268292683,9,2,2,81.675,430.7257889,0.2742111,-0.75,0.291666667,1.333333333,0,0,NA,Lignin,Lignin,Other
459.1869494,4,0.9751097490688002,-13.03431296,Sig. Low,459.1869494,21,32,11,0,0,0,0,0,CHO,NA,460.1942794,-0.512860375,NA,C21H32O11,0,0.032258065,6,-5,-5,73.87142857,458.6742172,0.32578285,-0.476190476,0.523809524,1.523809524,0,0,NA,Protein,Protein,Other
511.1820622,4,0.9750840185073867,-12.89926457,Sig. Low,511.1820622,24,32,12,0,0,0,0,0,CHO,NA,512.1893922,-0.073852952,NA,C24H32O12,0,0.166666667,9,-3,-3,69.8,510.6112717,0.388728257,-0.333333333,0.5,1.333333333,0,0,NA,Lignin,Lignin,Other
451.2335344,4,0.9750769979791857,-12.86457318,Sig. Low,451.2335344,24,36,8,0,0,0,0,0,CHO,NA,452.2408644,-0.458253916,NA,C24H36O8,0,0.15,7,-1,-1,84.05,450.729683,0.270316996,-0.833333333,0.333333333,1.5,0,0,NA,Protein,Protein,Other
419.098082,4,0.9750553207815938,-12.89778074,Sig. Low,419.098082,20,20,10,0,0,0,0,0,CHO,NA,420.105412,-0.686443529,NA,C20H20O10,0.1,0.4,11,1,1,60.3,418.6301133,0.369886662,0,0.5,1,0,0,NA,Lignin,Lignin,Other
519.187128,4,0.9750405564058601,-13.02229483,Sig. Low,519.187128,26,32,11,0,0,0,0,0,CHO,NA,520.194458,-0.110312449,NA,C26H32O11,0,0.268292683,11,0,0,71.26153846,518.607399,0.392600985,-0.384615385,0.423076923,1.230769231,0,0,NA,Lignin,Lignin,Other
425.0722591,4,0.9749853822650205,-12.93871565,Sig. Low,425.0722591,18,18,12,0,0,0,0,0,CHO,NA,426.0795891,-0.681817927,NA,C18H18O12,0,0.333333333,10,-2,-2,50.8,424.5976196,0.402380382,0.333333333,0.666666667,1,0,0,NA,Tannin,Tannin,Other
489.2128585,4,0.9749492702158906,-12.862224,Sig. Low,489.2128585,26,34,9,0,0,0,0,0,CHO,NA,490.2201885,-0.301422476,NA,C26H34O9,0.058823529,0.255813953,10,1,1,77.83846154,488.6665991,0.333400948,-0.615384615,0.346153846,1.307692308,0,0,NA,Lignin,Lignin,Other
479.1921765,4,0.9749433766025302,-12.89214116,Sig. Low,479.1921765,24,32,10,0,0,0,0,0,CHO,NA,480.1995065,-0.196344945,NA,C24H32O10,0,0.210526316,9,-1,-1,74.55,478.6571062,0.342893765,-0.5,0.416666667,1.333333333,0,0,NA,Lignin,Lignin,Other
405.1915405,4,0.9749422935814825,-12.89534513,Sig. Low,405.1915405,22,30,7,0,0,0,0,0,CHO,NA,406.1988705,-0.853112139,NA,C22H30O7,0.066666667,0.243243243,8,1,1,81.027272730000007,404.7391,0.260899994,-0.727272727,0.318181818,1.363636364,0,0,NA,Lignin,Lignin,Other
329.0661463,4,0.9749403470029541,-12.85898222,Sig. Low,329.0661463,9,18,9,2,0,1,0,0,CHNOS,NA,330.0734763,0.371228772,NA,C9H18O9N2S,0,0,2,-7,-10,34.96666667,328.6987081,0.301291899,0.888888889,1,2,0.222222222,0,NA,Carbohydrate,Carbohydrate,Protein
487.2183281,4,0.9749389226953186,-12.97611218,Sig. Low,487.2183281,23,36,11,0,0,0,0,0,CHO,NA,488.2256581,-0.32256118,NA,C23H36O11,0,0.028571429,6,-5,-5,77.64782609,486.6742958,0.325704238,-0.608695652,0.47826087,1.565217391,0,0,NA,Protein,Protein,Other
407.1344308,4,0.9749118690478688,-12.94432219,Sig. Low,407.1344308,20,24,9,0,0,0,0,0,CHO,NA,408.1417608,-0.796609518,NA,C20H24O9,0,0.290322581,9,0,0,68.85,406.6798209,0.320179143,-0.3,0.45,1.2,0,0,NA,Lignin,Lignin,Other
489.2492601,4,0.9748853131084056,-12.92411866,Sig. Low,489.2492601,27,38,8,0,0,0,0,0,CHO,NA,490.2565901,-0.289365138,NA,C27H38O8,0.052631579,0.217391304,9,1,1,83.52222222,488.70296,0.297039995,-0.814814815,0.296296296,1.407407407,0,0,NA,Lignin,Lignin,Other
449.1087195,4,0.9748806580858027,-13.00643931,Sig. Low,449.1087195,21,22,11,0,0,0,0,0,CHO,NA,450.1160495,-0.478917327,NA,C21H22O11,0,0.35483871,11,0,0,60.3,448.6072407,0.392759308,0,0.523809524,1.047619048,0,0,NA,Lignin,Lignin,Other
401.0874667,4,0.9748688977749608,-12.93038657,Sig. Low,401.0874667,20,18,9,0,0,0,0,0,CHO,NA,402.0947967,-0.84319793,NA,C20H18O9,0.272727273,0.483870968,12,3,3,60.3,400.6396089,0.360391148,0,0.45,0.9,0,0,NA,Lignin,Lignin,Other
427.0515598,4,0.9748684401074154,-12.89181541,Sig. Low,427.0515598,17,16,13,0,0,0,0,0,CHO,NA,428.0588898,-0.594085958,NA,C17H16O13,0,0.333333333,10,-3,-3,43.53529412,426.5747102,0.425289787,0.588235294,0.764705882,0.941176471,0,0,NA,Tannin,Tannin,Other
403.1395139,4,0.9748666164145104,-12.85048211,Sig. Low,403.1395139,21,24,8,0,0,0,0,0,CHO,NA,404.1468439,-0.810100826,NA,C21H24O8,0.153846154,0.352941176,10,2,2,71.15714286,402.6893647,0.310635283,-0.380952381,0.380952381,1.142857143,0,0,NA,Lignin,Lignin,Other
435.2022109,4,0.9748633263783101,-12.96741387,Sig. Low,435.2022109,23,32,8,0,0,0,0,0,CHO,NA,436.2095409,-0.528810061,NA,C23H32O8,0,0.210526316,8,0,0,80.12608696,434.7162602,0.283739777,-0.695652174,0.347826087,1.391304348,0,0,NA,Lignin,Lignin,Other
447.0930613,4,0.9748569062941906,-12.98902849,Sig. Low,447.0930613,21,20,11,0,0,0,0,0,CHO,NA,448.1003913,-0.499396027,NA,C21H20O11,0.1,0.419354839,12,1,1,57.58571429,446.5938332,0.406166806,0.095238095,0.523809524,0.952380952,0,0,NA,Lignin,Lignin,Other
285.0399159,4,0.9748490122280323,-12.97053113,Sig. Low,285.0399159,7,14,8,2,0,1,0,0,CHNOS,NA,286.0472459,0.373823224,NA,C7H14O8N2S,0,0,2,-6,-9,19.58571429,284.7216378,0.278362217,1.428571429,1.142857143,2,0.285714286,0,NA,Other,Carbohydrate,Other
397.0562146,4,0.9748424858669263,-12.98165727,Sig. Low,397.0562146,20,14,9,0,0,0,0,0,CHO,NA,398.0635446,-0.731098132,NA,C20H14O9,0.454545455,0.612903226,14,5,5,54.6,396.6128581,0.387141916,0.2,0.45,0.7,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
413.1449854,4,0.9748400992322257,-13.01770586,Sig. Low,413.1449854,19,26,10,0,0,0,0,0,CHO,NA,414.1523154,-0.809399373,NA,C19H26O10,0,0.142857143,7,-3,-3,69.3,412.683664,0.316335982,-0.315789474,0.526315789,1.368421053,0,0,NA,Lignin,Lignin,Other
453.0672589,4,0.9748131911087841,-12.95289613,Sig. Low,453.0672589,19,18,13,0,0,0,0,0,CHO,NA,454.0745889,-0.452221484,NA,C19H18O13,0,0.36,11,-2,-2,48.3,452.56136,0.438640049,0.421052632,0.684210526,0.947368421,0,0,NA,Tannin,Tannin,Other
